uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
1532829805	1.32408017955e-05	0.000293673721666	0.00318064942731	0.00520005223095	8.93595156714e-05	0.7	0.52380952381	0.5	0.483568075117
368290649	0.00235060343149	0.00461682408944	0.136791573325	0.0787650452028	0.00118401358265	0.5	0.142857142857	0.416666666667	0.12676056338
16754280	0.000555391449861	0.00408411361758	0.0196187040741	0.002924549316	0.0021222884972	0.2	0.47619047619	0.5	0.530516431925
17554259	0.000108333832873	0.00148544266191	0.00647317185421	0.000720095859161	0.000335098183768	0.2	0.190476190476	0.333333333333	0.262910798122
1297788403	9.62967403313e-06	0.000109273942945	0.00489785449416	0.00577420866266	4.46797578357e-05	0.7	0.333333333333	0.833333333333	0.244131455399
753401800141770752	3.37038591159e-06	0.000221962696608	0.000150073536033	0.0002515534868	6.70196367536e-05	1.0	0.190476190476	0.666666666667	0.586854460094
2157328762	0.000322834821961	0.000689791764842	0.0393802053916	0.0413392630827	0.000647856488618	0.7	0.0	0.666666666667	0.0985915492958
39618474	0.000123982053177	0.00356506238859	0.0153102292851	0.00179735926447	0.000647856488618	0.3	0.428571428571	0.666666666667	0.50234741784
3262979832	0.000105685672514	0.00143763531187	0.0230540237444	0.103328955151	0.000335098183768	0.9	0.333333333333	0.833333333333	0.211267605634
765057549850804228	2.16667665745e-06	4.43925393215e-05	4.18386827727e-05	1.92025562443e-06	4.46797578357e-05	1.0	0.428571428571	0.583333333333	0.347417840376
78157596	1.49259947513e-05	0.00103810245798	0.000160987975017	0.000218909141185	6.70196367536e-05	0.3	0.761904761905	0.916666666667	0.356807511737
45165325	7.46299737567e-06	0.00027659966808	0.000272860974605	4.60861349863e-05	4.46797578357e-05	0.3	0.52380952381	0.5	0.333333333333
771184616191332356	6.74077182319e-06	0.000385873611026	0.000129154194646	0.000197786329316	0.0	1.0	0.904761904762	1.0	0.169014084507
834138630	0.000263853068508	0.00181667930147	0.0178723938366	0.0111797282454	0.00129571297724	0.6	0.666666666667	0.583333333333	0.75117370892
2189268012	0.009389413666	0.146454402032	0.0405871604359	0.0109224139918	0.00522753166678	0.7	0.52380952381	0.333333333333	0.446009389671
3232352348	8.30559385357e-05	0.000952732190055	0.00317155406149	0.0127600986243	0.0	0.9	0.714285714286	0.833333333333	0.131455399061
2331096979	0.000340649718922	0.000874191543563	0.0548850755052	0.13770921185	0.000379777941604	0.8	0.333333333333	0.75	0.178403755869
43960415	0.000189223094751	0.00149910190478	0.0369326424493	0.00386355431635	0.00178719031343	0.3	0.285714285714	0.333333333333	0.0
12457402	7.1500329696e-05	0.0016835016835	0.0302011622058	0.0049446582329	0.000424457699439	0.2	0.47619047619	0.666666666667	0.417840375587
2866095606	4.16483401933e-05	0.00121908742598	0.0153102292851	0.00365040594204	6.70196367536e-05	0.8	0.190476190476	1.0	0.225352112676
44838082	4.04446309391e-05	0.000457584636084	0.0058364962468	0.00883701638362	0.000134039273507	0.3	0.285714285714	0.416666666667	0.253521126761
64087752	0.000288890220994	0.00271477452005	0.0415658217981	0.0292474134157	0.000692536246454	0.3	0.52380952381	0.75	0.384976525822
820566907	0.00015407478453	0.00318260358828	0.00453313032477	0.0376830963738	8.93595156714e-05	0.6	0.428571428571	0.666666666667	0.323943661972
24750147	0.000327168175275	0.00479097943601	0.0358157315266	0.000581837454202	0.00301588365391	0.3	0.142857142857	0.416666666667	0.145539906103
761440326787670016	2.21482502762e-05	0.00173472384426	0.000422024974055	0.00381746818136	0.000134039273507	1.0	0.571428571429	1.0	0.629107981221
770084438848012288	1.10741251381e-05	0.000614665929068	0.000552088705284	3.45646012397e-05	0.000134039273507	1.0	0.714285714286	1.0	0.460093896714
80770211	0.000254945620027	0.000959561811489	0.00723172536361	0.00512132175035	0.00346268123227	0.3	0.666666666667	0.25	0.380281690141
701519467	1.3963027348e-05	6.48814036238e-05	0.023154982305	0.00365616670891	0.000178719031343	0.6	0.285714285714	0.916666666667	0.708920187793
1491723378	1.58889621547e-05	0.000273184857363	0.00357811691365	0.0290265840189	6.70196367536e-05	0.7	0.571428571429	0.5	0.0328638497653
2423745058	6.59632671269e-05	0.00203181237664	0.0058565060516	0.0994596400673	0.000134039273507	0.8	0.52380952381	0.666666666667	0.093896713615
45685465	0.00146852529005	0.00843799728181	0.0315627384691	0.00381938843699	0.00379777941604	0.3	0.904761904762	0.166666666667	0.666666666667
584896071	5.4648400138e-05	0.0021035234017	0.05708979218	0.00333932453088	0.000335098183768	0.6	0.714285714286	0.5	0.671361502347
741824632202887168	9.62967403313e-06	0.000580517821897	7.36724631433e-05	1.53620449954e-05	0.0	1.0	0.428571428571	0.666666666667	0.389671361502
1599241862	2.69630872928e-05	0.000611251118351	0.014017777802	0.00779623783518	0.0	0.7	0.0952380952381	0.5	0.431924882629
633432230	3.779647058e-05	0.000454169825367	0.0190475151006	0.0112334954029	0.000223398789179	0.6	0.190476190476	0.5	0.225352112676
51567066	0.000274686451795	0.00552174892946	0.0789823377091	0.0206331466845	0.00310524316958	0.3	0.52380952381	0.583333333333	0.0
757249221334564864	6.11484301104e-05	0.000338066260987	0.00210193904104	0.00393268351883	0.0	1.0	0.142857142857	0.916666666667	0.0845070422535
724860953490280448	0.0	2.04888643023e-05	1.09144389842e-05	0.0	0.0	1.0	0.52380952381	1.0	0.0
56063250	4.86298538673e-05	0.00234256015189	0.0108480428137	0.0028611808804	0.000759555883207	0.3	0.47619047619	0.833333333333	0.234741784038
1364552653	4.09261146408e-06	0.000194644210871	0.000346533437748	0.00213532425436	0.0	0.7	0.619047619048	0.75	0.323943661972
739072715508842497	3.68335031767e-05	0.00554565260448	0.0126189105389	2.6883578742e-05	0.000469137457275	1.0	0.809523809524	1.0	0.530516431925
2182358573	0.000217149149447	0.00238012306978	0.00948828562359	0.0546427940487	6.70196367536e-05	0.7	0.285714285714	0.583333333333	0.0798122065728
72524642	4.69446609115e-05	0.000956147000772	0.0605360262892	0.00961087940027	0.000268078547014	0.3	0.333333333333	0.666666666667	0.417840375587
794778900	7.65559085634e-05	0.000863947111412	0.0527331119521	0.00833006889877	0.000134039273507	0.6	0.380952380952	0.333333333333	0.633802816901
463228327	5.80187860496e-05	0.0010824949973	0.00178269170075	0.00147475631956	0.00180953019235	0.6	0.428571428571	0.25	0.694835680751
595761649	0.00025277894337	0.00205913086238	0.0278309098731	0.186506747778	0.000670196367536	0.6	0.857142857143	0.5	0.446009389671
4376713035	4.068537279e-05	0.000990295107942	0.00598747931941	0.0109819419161	0.000335098183768	0.9	0.571428571429	0.833333333333	0.0
2249427139	0.000128796890193	0.0016630128192	0.0244437956417	0.0236325859698	0.000491477336193	0.7	0.285714285714	0.666666666667	0.413145539906
3317646191	2.47964106353e-05	0.00104493207941	0.00285958301386	0.0219120369304	6.70196367536e-05	0.9	0.190476190476	0.666666666667	0.643192488263
2530874280	2.26297339778e-05	0.000515636418273	0.0031761017444	0.00140946762833	0.000134039273507	0.8	0.571428571429	0.833333333333	0.530516431925
770335806724698112	1.80556388121e-05	0.00033465145027	0.000180088243239	0.000347566268022	2.23398789179e-05	1.0	0.428571428571	0.916666666667	0.469483568075
764982536103682049	5.53706256905e-06	0.000474658689669	7.82201460534e-05	2.49633231176e-05	0.0	1.0	0.238095238095	0.583333333333	0.173708920188
260850558	0.00622413981131	0.000273184857363	0.00192276033438	0.0007546604604	0.00549561021379	0.5	0.571428571429	0.75	0.732394366197
3000380426	2.76853128452e-05	0.000314162585968	0.018602751712	5.76076687329e-06	0.000245738668096	0.9	0.714285714286	0.916666666667	0.361502347418
1906709790	8.04077781766e-05	0.0022640195054	0.00665235056087	0.0135992503322	2.23398789179e-05	0.7	0.238095238095	0.833333333333	0.178403755869
19662373	7.22225552484e-05	0.00117469488666	0.00950920496498	0.00852785522809	0.000536157094029	0.3	0.52380952381	0.5	0.553990610329
24820587	0.000529391329971	0.00227426393755	0.0181361594454	0.011319906906	0.00306056341175	0.3	0.380952380952	1.0	0.600938967136
401134321	0.000102315286602	0.000764917600617	0.0166854485971	0.000372529591139	0.00120635346156	0.5	0.52380952381	1.0	0.276995305164
14819429	0.000225334372375	0.0134885023323	0.00185818323706	0.110756503906	0.000804235641043	0.2	0.52380952381	0.75	0.370892018779
735603854654443521	0.00010472270511	0.00169716092637	0.00141069123871	0.00272100221982	0.000156379152425	1.0	0.190476190476	0.833333333333	0.492957746479
19520658	0.000456928032872	0.00869410808559	0.0434458339132	0.0407939104854	0.00395415856846	0.3	0.666666666667	0.833333333333	0.596244131455
20130580	0.000114593120994	0.00187131627294	0.0646334885912	0.00183000361008	0.000513817215111	0.3	0.380952380952	0.583333333333	0.394366197183
164926109	0.000121333892817	0.00173813865497	0.0141560273625	0.00179543900884	6.70196367536e-05	0.4	0.190476190476	0.666666666667	0.1220657277
288643273	0.000177667485911	0.00231524166615	0.0707310218371	0.0188914748331	2.23398789179e-05	0.5	0.142857142857	0.916666666667	0.192488262911
216765228	0.000667095668645	0.00719500618081	0.00814126194563	0.000752740204776	0.0021222884972	0.4	0.333333333333	0.916666666667	0.361502347418
185156339	5.29632071822e-05	0.000344895882421	0.0105342526929	0.0	0.00174251055559	0.4	0.47619047619	0.583333333333	0.12676056338
118221097	5.87410116021e-05	0.00246890814842	0.0184026536639	9.60127812214e-06	0.000134039273507	0.4	0.571428571429	0.666666666667	0.154929577465
20458677	3.75557287292e-05	0.000737599114881	0.00587833492957	0.00174551236261	0.0	0.3	0.571428571429	0.583333333333	0.732394366197
717180372480434177	4.09261146408e-06	0.000167325725135	0.000526621680987	0.000336044734275	0.0	1.0	0.761904761905	1.0	0.43661971831
388753096	9.31670962705e-05	0.000604421496916	0.00101959050844	0.00491585439854	0.000268078547014	0.5	0.47619047619	0.666666666667	0.291079812207
24551410	9.87041588395e-06	0.00027659966808	0.00197096577323	0.00144019171832	0.000558496972946	0.3	0.666666666667	0.333333333333	0.281690140845
29470864	0.00614493574239	0.00338066260987	0.0280100885798	0.00120208002089	0.0149230391171	0.3	0.47619047619	0.666666666667	0.507042253521
3849383843	3.87594379833e-05	0.000508806796839	0.000555726851612	0.00465661988924	8.93595156714e-05	0.9	0.380952380952	0.75	0.0
2873236833	0.000343297879281	0.0170672239638	0.0101122277189	0.0141580447189	0.00142975225074	0.8	0.619047619048	0.666666666667	0.0
758056218535530496	4.09261146408e-06	0.00042685133963	0.00112145860563	0.000681690746672	0.000134039273507	1.0	0.52380952381	0.333333333333	0.0
1587900835	0.000498576373065	0.000307332964534	0.0381614263716	0.0	0.000111699394589	0.7	0.285714285714	0.333333333333	0.0
174006950	0.000559002577623	0.00826042712452	0.00364178447439	0.00286310113602	0.00281482474365	0.4	0.333333333333	0.416666666667	0.741784037559
552455784	0.000102074544751	0.00259184133423	0.0192703515632	0.00881589357175	0.000513817215111	0.6	0.52380952381	0.833333333333	0.272300469484
21603527	0.000164185942265	0.00194644210871	0.045811538563	0.00857010085183	0.000156379152425	0.3	0.857142857143	0.666666666667	0.492957746479
1145931283	0.0019338792877	0.00338407742059	0.0890763746963	0.123476277162	0.0022563277707	0.7	0.571428571429	0.833333333333	0.727699530516
939430814	0.00233736262969	0.0284624473265	0.0209193413864	2.6883578742e-05	0.000737216004289	0.6	0.333333333333	0.333333333333	0.361502347418
2774740670	2.43149269336e-05	0.00125665034387	0.000917722411254	7.68102249771e-05	6.70196367536e-05	0.8	0.571428571429	1.0	0.258215962441
2581452965	6.98151367402e-05	0.000320992207402	0.0386498475162	0.186088132052	0.00111699394589	0.8	0.47619047619	0.583333333333	0.549295774648
756634352226865152	6.50002997236e-06	0.0	0.0270678086808	0.0	0.000603176730782	1.0	0.666666666667	0.666666666667	0.0704225352113
1580686352	5.12780142264e-05	0.000641984414804	0.00570825158873	0.00378674409137	0.000268078547014	0.7	0.285714285714	0.583333333333	0.0
326339972	0.000189945320303	0.00176204232999	0.0202471938523	0.000378290358012	0.000223398789179	0.5	0.190476190476	0.833333333333	0.18779342723
946822273	0.000267945679972	0.00171082016924	0.00276590074591	0.00982018726333	0.000446797578357	0.6	0.809523809524	0.916666666667	0.629107981221
258945761	0.000181278613674	0.00258159690208	0.0423061845759	0.00420728007312	0.00118401358265	0.5	0.52380952381	0.916666666667	0.455399061033
140638292	0.00023833443232	0.00213767150887	0.0106861453021	0.000814188384758	0.00310524316958	0.4	0.52380952381	0.75	0.694835680751
1242451496	7.82411015192e-05	0.00183375335505	0.0188728840768	0.0162069574702	0.000201058910261	0.7	0.714285714286	0.5	0.483568075117
1861675550	0.000272279033287	0.00675791040903	0.0236524988153	0.0429369157622	0.000335098183768	0.7	0.142857142857	0.583333333333	0.615023474178
24808701	7.72781341158e-05	0.00131128731534	0.00714440985174	0.00651350707806	0.000446797578357	0.3	0.52380952381	0.833333333333	0.262910798122
15625504	0.00132359869585	0.00382458800309	0.0287850137476	0.00449531841679	0.00659026428077	0.2	0.619047619048	0.833333333333	0.75117370892
95122556	4.23705657458e-05	0.00327480347764	0.00246575367385	0.0111758877342	6.70196367536e-05	0.3	0.619047619048	1.0	0.0
343082774	0.00356875719668	0.00439144658212	0.0131837327563	0.0301691361154	0.00335098183768	0.5	0.666666666667	0.666666666667	0.746478873239
35126555	0.000997874971683	0.0128601771604	0.0464254757558	0.002530896913	0.00864553314121	0.3	0.428571428571	0.583333333333	0.746478873239
516122705	5.51298838396e-05	0.000840043436392	0.00457405947096	0.00776935425644	2.23398789179e-05	0.6	0.47619047619	0.583333333333	0.244131455399
2683090614	1.15556088398e-05	0.000385873611026	0.00152438331146	0.00401333425506	0.000134039273507	0.8	0.380952380952	0.5	0.183098591549
490613574	8.13707455799e-05	0.00367775114225	0.00727629265613	0.0303073945204	0.000290418425932	0.6	0.619047619048	1.0	0.732394366197
517521284	0.000533483941435	0.000703451007711	0.0480972039936	0.0106766212718	0.000513817215111	0.6	0.142857142857	0.75	0.361502347418
2903358823	1.30000599447e-05	0.000331236639553	0.00160624160384	0.0	8.93595156714e-05	0.8	0.761904761905	0.666666666667	0.591549295775
33024378	6.71669763811e-05	0.00236304901619	0.00493969317693	0.0435936431858	0.000178719031343	0.3	0.333333333333	0.416666666667	0.361502347418
3224423484	1.15556088398e-05	0.000737599114881	0.00250031606396	0.000159381216828	0.000223398789179	0.9	0.190476190476	0.583333333333	0.680751173709
348241629	0.000193315706215	0.00205571605166	0.0318637950778	0.101548878187	0.00107231418806	0.5	0.52380952381	0.666666666667	0.446009389671
15173634	0.000406131502347	0.0063515479337	0.0176295475692	0.0215913542411	0.00111699394589	0.2	0.857142857143	0.75	0.746478873239
3116898754	5.05557886739e-06	0.000396118043177	0.000598475070967	0.000307240899909	0.0	0.9	0.0	0.416666666667	0.0281690140845
1047809672	0.000131685792403	0.00724964315228	0.169046469134	0.0	0.000960614793468	0.6	0.619047619048	0.583333333333	0.093896713615
1619876834	3.51483102209e-05	0.000563443768312	0.0106615878144	2.11228118687e-05	0.000156379152425	0.7	0.666666666667	1.0	0.0
1951962589	1.27593180939e-05	0.000935658136469	0.00126698445875	0.000819949151631	0.000335098183768	0.7	0.666666666667	0.25	0.0
372483171	3.97224053866e-05	0.00160496103701	0.00215560169938	0.00431097387684	0.0	0.5	0.571428571429	0.583333333333	0.0
3335040713	0.000234241820856	0.0053305195293	0.00288323096499	0.0503202986382	0.000446797578357	0.9	0.619047619048	0.833333333333	0.361502347418
26758704	4.09261146408e-06	0.000481488311103	0.000153711682361	0.000328363711777	2.23398789179e-05	0.3	0.52380952381	0.916666666667	0.0
360155625	1.63704458563e-05	0.000604421496916	9.55013411117e-05	0.000215068629936	0.0	0.5	0.47619047619	0.333333333333	0.0
45387686	0.00634595518783	0.07700739648	0.0282874972373	0.0379615334393	0.0101423050287	0.3	0.904761904762	0.416666666667	0.75117370892
211547307	0.00085752247265	0.0121328224777	0.00918995762469	0.00018626479557	0.00504881263544	0.4	0.571428571429	0.916666666667	0.737089201878
231004139	4.068537279e-05	0.0018030200586	0.00081676385065	0.0	0.000156379152425	0.4	0.52380952381	0.5	0.704225352113
1209936889	0.000873411434805	0.00240744155551	0.0840348134222	0.045719366162	0.00111699394589	0.7	0.761904761905	0.75	0.558685446009
3301726655	5.53706256905e-06	0.000918584082884	0.0083349932376	0.017061471223	0.0006255166097	0.9	0.904761904762	1.0	0.0
3723248123	0.00349942354364	0.0253686288169	0.0157222493567	0.00040325368113	0.000714876125371	0.9	0.761904761905	1.0	0.107981220657
3228409485	1.01111577348e-05	0.00239036750193	0.00190729821249	0.00374257821201	0.000759555883207	0.9	0.142857142857	0.916666666667	0.450704225352
355509893	0.000948041408561	0.0170740535852	0.526462512085	0.00231006751619	0.0299801175078	0.5	0.0952380952381	0.583333333333	0.511737089202
2764842830	0.0	1.36592428682e-05	0.000299237535483	0.0	2.23398789179e-05	0.8	0.47619047619	0.833333333333	0.0
82692465	0.0708168635815	0.00216157518389	0.0124379127591	0.000263075020547	0.0188548578067	0.3	0.571428571429	0.75	0.727699530516
761077068	0.000254704878176	0.00197034578373	0.0539282430209	0.0174493628592	0.00031275830485	0.6	0.619047619048	1.0	0.699530516432
744041162403647488	0.000234241820856	0.0013215317475	0.0029487175989	0.00838959682313	0.000915935035632	1.0	0.47619047619	0.666666666667	0.389671361502
1861865269	1.66111877071e-05	0.000471243878952	0.00309697206176	0.00322218893779	0.000156379152425	0.7	0.47619047619	0.75	0.68544600939
1253381310	0.000613169494059	0.00575395605822	0.00149800675058	0.0273790046931	0.000692536246454	0.7	0.0952380952381	0.583333333333	0.0
2375877091	8.95559685081e-05	0.00253037474133	0.00432575598407	0.0045433248074	0.000558496972946	0.8	0.52380952381	0.666666666667	0.704225352113
3756826401	0.000122296860221	0.00114396159021	0.00238480491805	0.000324523200528	0.000402117820521	0.9	0.714285714286	0.916666666667	0.643192488263
460418060	1.90186062154e-05	0.00100053954009	0.002012804456	0.0123990905669	4.46797578357e-05	0.6	0.52380952381	1.0	0.68544600939
395196788	0.000109056058425	0.00671693268042	0.0023720714059	0.000138258404959	0.000580836851864	0.5	0.619047619048	0.833333333333	0.0516431924883
3296243175	0.000407335211601	0.00788479794565	0.0214841636038	0.0401928704749	0.000156379152425	0.9	0.333333333333	0.583333333333	0.093896713615
543666832	0.000222445470165	0.00226743431612	0.0207219719481	0.0644706623346	0.000134039273507	0.6	0.571428571429	0.666666666667	0.225352112676
456544823	0.000660595638672	0.000232207128759	0.00392283127824	6.33684356061e-05	0.00134039273507	0.6	0.619047619048	0.833333333333	0.295774647887
1593327278	0.000494483761601	0.000416606907479	0.0433603374745	0.0	0.000223398789179	0.7	0.428571428571	0.583333333333	0.0
2743017797	0.000568391509805	0.000239036750193	0.0588997699782	0.0394842961495	0.00031275830485	0.8	0.142857142857	0.75	0.169014084507
3239633340	1.78148969613e-05	0.000423436528913	0.00089316492354	0.00958591607715	0.000111699394589	0.9	0.0952380952381	0.416666666667	0.18779342723
2886745944	3.34631172651e-05	0.0010415172687	0.00707073738859	0.00141138788396	0.000201058910261	0.8	0.380952380952	0.583333333333	0.107981220657
4411346183	1.01111577348e-05	0.000256110803778	9.45918045297e-05	9.21722699726e-05	4.46797578357e-05	0.9	0.380952380952	0.583333333333	0.605633802817
727376830894886912	1.75741551105e-05	0.0	0.00369362805957	1.92025562443e-06	0.000804235641043	1.0	0.619047619048	0.916666666667	0.056338028169
423267919	4.57409516574e-05	0.00115420602236	0.00287595467233	0.0410550652503	0.000156379152425	0.5	0.380952380952	0.5	0.131455399061
765948007	7.94448107733e-06	0.000908339650733	0.00295417481839	0.0101946371101	2.23398789179e-05	0.6	0.52380952381	1.0	0.103286384977
2383887678	3.0814956906e-05	0.00184058297649	0.00134065692189	0.0047795162492	0.000223398789179	0.8	0.619047619048	0.416666666667	0.281690140845
74985019	0.000156000719337	0.00151959076908	0.210152974958	0.00127504973462	0.00107231418806	0.3	0.285714285714	0.916666666667	0.370892018779
244337137	4.6222435359e-05	6.82962143408e-05	0.0516371203708	3.26443456153e-05	0.0037530996582	0.5	0.714285714286	0.583333333333	0.0
309208236	9.87041588395e-06	0.000215133075174	0.00108143899602	0.00443002972556	2.23398789179e-05	0.5	0.619047619048	0.75	0.1220657277
251018451	7.10188459943e-05	0.00160154622629	0.0111490994224	0.0163586576645	0.0	0.5	0.47619047619	0.666666666667	0.0985915492958
333763363	4.50187261049e-05	0.00139324277255	0.00314335842745	0.00809579771259	8.93595156714e-05	0.5	0.857142857143	0.75	0.305164319249
475838658	0.000454761356214	0.005491015633	0.0395921274152	0.0246445606839	0.00473605433059	0.6	0.571428571429	0.5	0.647887323944
49149248	0.000138667306077	0.00151276114765	0.0214614251893	0.0288537610127	0.00223398789179	0.3	0.52380952381	0.166666666667	0.1220657277
226409683	0.000383020284668	0.00824335307094	0.0588270070516	0.0494753861634	0.00368608002145	0.4	0.619047619048	0.833333333333	0.732394366197
237114173	1.95000899171e-05	0.000406362475328	0.000235569974742	1.53620449954e-05	0.000201058910261	0.5	0.857142857143	0.916666666667	0.0
3192728227	0.000168760037431	0.000344895882421	0.00361540791351	0.0157652986766	4.46797578357e-05	0.9	0.571428571429	0.666666666667	0.530516431925
3316289724	8.97967103589e-05	0.00112347272591	0.0229212314034	0.000458941094238	6.70196367536e-05	0.9	0.333333333333	0.833333333333	0.361502347418
44119857	0.0041860193022	0.00538857131149	0.118691795343	3.07240899909e-05	0.004624354936	0.3	0.47619047619	0.25	0.431924882629
249860470	2.57593780386e-05	0.00319284802043	0.000321066413452	0.000203547096189	0.000134039273507	0.5	0.809523809524	0.916666666667	0.31455399061
717464973857828866	5.53706256905e-06	0.000174155346569	0.000495697437199	0.000167062239325	2.23398789179e-05	1.0	0.428571428571	0.833333333333	0.173708920188
14369435	2.79260546961e-05	0.000747843547032	0.00366361335236	0.000407094192379	0.000268078547014	0.2	0.47619047619	0.666666666667	0.0516431924883
3064403321	5.15187560772e-05	0.000956147000772	0.0143570349471	0.0339174750943	0.000134039273507	0.9	0.190476190476	0.666666666667	0.234741784038
215995664	2.76853128452e-05	0.0019635161623	0.000939551289223	0.000126736871212	0.0	0.4	0.52380952381	0.583333333333	0.0469483568075
3242036943	3.20186661601e-05	0.000375629178875	0.000704890851062	0.00388275687259	2.23398789179e-05	0.9	0.380952380952	0.416666666667	0.0610328638498
735772321256902660	3.37038591159e-06	6.82962143408e-05	0.00328979381715	0.0	0.000111699394589	1.0	0.761904761905	1.0	0.31455399061
2396157384	0.000120611667265	0.00355823276716	0.000636675607411	0.00465661988924	0.000134039273507	0.8	0.761904761905	0.5	0.380281690141
26907347	6.81299437844e-05	0.00236646382691	0.0101213230847	0.00926331313224	0.000245738668096	0.3	0.142857142857	0.333333333333	0.183098591549
762809780	0.000174056358149	0.00136933909753	0.0231895446951	0.0446075381555	8.93595156714e-05	0.6	0.238095238095	0.666666666667	0.056338028169
708109219812102145	2.31112176795e-05	0.000621495550502	0.000882250484556	7.48899693527e-05	0.000379777941604	1.0	0.571428571429	0.833333333333	0.582159624413
334974782	2.11852828729e-05	0.000358555125289	0.00693612597445	1.92025562443e-06	0.0010052945513	0.5	0.571428571429	0.833333333333	0.732394366197
197861091	0.00780027670868	0.00345578844565	0.0201917121208	0.00239839927491	0.00748385943748	0.4	0.857142857143	0.666666666667	0.671361502347
327230460	2.07037991712e-05	0.00167325725135	0.00334254693891	0.00621970796752	8.93595156714e-05	0.5	0.142857142857	0.916666666667	0.0
236891479	0.000371464675828	0.00387239535313	0.0330798454879	0.0280165295604	0.000290418425932	0.5	0.857142857143	0.75	0.24882629108
3098450951	0.000503391210082	0.0170740535852	0.112597900244	0.0364042061279	0.0127560708621	0.9	0.571428571429	0.916666666667	0.0281690140845
1546717262	5.53706256905e-06	0.000163910914418	0.000979570898831	5.76076687329e-06	0.0	0.7	0.52380952381	1.0	0.0
1593275004	0.000492557826794	0.000310747775251	0.0433776186695	0.0	0.000245738668096	0.7	0.666666666667	1.0	0.0
130757766	7.31855226518e-05	0.000795650897071	0.00106051965463	0.000182424284321	0.000223398789179	0.4	0.47619047619	0.5	0.281690140845
267711963	0.000212575054281	0.00164593876561	0.0214214055796	0.00147859683081	0.00415521747872	0.5	0.52380952381	0.75	0.737089201878
1905278516	0.000195963866574	0.00511880126485	0.0167018202556	0.0376754153513	0.00165315103992	0.7	0.47619047619	0.666666666667	0.737089201878
2886560514	2.74445709944e-05	0.00101419878296	0.00753823919175	0.0148627785331	0.000446797578357	0.8	0.333333333333	1.0	0.746478873239
16503216	0.00250371524861	0.0151583447729	0.065867729733	0.0482694656313	0.00428925675223	0.2	0.571428571429	0.333333333333	0.107981220657
2512085101	1.90186062154e-05	0.000126347996531	0.00594836924639	1.92025562443e-06	0.00491477336193	0.8	0.285714285714	0.5	0.0985915492958
2845669868	8.11300037291e-05	0.00109615424017	0.00886707213807	0.00359471852893	0.00031275830485	0.8	0.619047619048	0.75	0.258215962441
2816513351	1.37222854972e-05	0.000423436528913	0.000113692072752	0.000149779938705	4.46797578357e-05	0.8	0.142857142857	0.5	0.107981220657
2463148140	0.00524504270399	0.0773557071732	0.0362814142566	0.0384511986236	0.0168889484619	0.8	0.47619047619	0.833333333333	0.699530516432
25987264	9.62967403313e-05	0.00112688753662	0.00794116389758	0.0208290127582	0.00031275830485	0.3	0.619047619048	0.333333333333	0.422535211268
109633081	0.000167556328176	0.00189521994796	0.0125152233685	0.00111950902904	0.000178719031343	0.4	0.285714285714	0.666666666667	0.0
711272535300706305	0.000143241401243	0.00538857131149	0.000459315973918	0.000501186717976	0.000178719031343	1.0	0.666666666667	0.333333333333	0.450704225352
764137058994495492	0.000115315346547	0.000454169825367	0.00161624650624	0.00403637732255	0.000111699394589	1.0	0.761904761905	0.75	0.417840375587
291242443	0.000297556927624	0.00441876506785	0.0610362714094	0.0135838882872	0.00111699394589	0.5	0.285714285714	0.833333333333	0.525821596244
3503659817	9.41300636738e-05	0.000498562364688	0.000874974191899	0.00119055848715	8.93595156714e-05	0.9	0.0952380952381	1.0	0.0
747908429302366208	3.85186961325e-06	0.000662473279106	0.00418113966753	0.0	0.0	1.0	0.761904761905	0.916666666667	0.0
2681031122	1.46852529005e-05	0.000293673721666	0.000604841827041	0.00128657126837	2.23398789179e-05	0.8	0.428571428571	0.666666666667	0.328638497653
2494501406	2.72038291436e-05	0.000805895329222	0.00134611414138	0.00168406418262	0.000134039273507	0.8	0.285714285714	1.0	0.220657276995
72746402	8.90744848064e-06	0.000283429289514	0.00531987946821	0.00136530174897	2.23398789179e-05	0.3	0.857142857143	0.416666666667	0.159624413146
51004118	5.48891419888e-05	0.00286161138088	0.0683343929435	0.00812460154696	0.000469137457275	0.3	0.47619047619	0.583333333333	0.31455399061
440591322	7.92040689225e-05	0.0078745535135	0.001840902042	0.00100429369158	0.000402117820521	0.5	0.52380952381	0.75	0.539906103286
758723168202665984	3.37038591159e-06	0.000228792318042	2.91051706245e-05	0.000197786329316	0.0	1.0	0.666666666667	0.833333333333	0.0
45511226	7.7037392265e-05	0.000833213814958	0.0435140491568	0.00415159266001	4.46797578357e-05	0.3	0.190476190476	0.416666666667	0.0281690140845
524703553	5.12780142264e-05	0.000932243325752	0.0210548623371	0.00107918366093	0.000134039273507	0.6	0.666666666667	0.583333333333	0.446009389671
14452750	0.00962172955205	0.00286844100232	0.00630581712312	0.00220445345684	0.0102540044233	0.2	0.666666666667	0.916666666667	0.633802816901
2664668667	2.91297639502e-05	0.000310747775251	0.00251032096636	0.000602960266071	2.23398789179e-05	0.8	0.047619047619	0.333333333333	0.136150234742
2499721947	1.82963806629e-05	0.00027659966808	0.00231568013781	0.000460861349863	2.23398789179e-05	0.8	0.571428571429	0.666666666667	0.741784037559
48501467	4.21298238949e-05	0.000682962143408	0.00194277013919	0.00106958238281	0.000178719031343	0.3	0.380952380952	0.5	0.103286384977
